generation,best_fitness
0,0.1267261847357674
1,0.1267261847357674
2,0.05080948593661803
3,0.05080948593661803
4,0.014653778406080818
5,0.014653778406080818
6,0.014653778406080818
7,0.013022547813575062
8,0.013022547813575062
9,0.013022547813575062
10,0.013022547813575062
11,0.013022547813575062
12,0.013022547813575062
13,0.013022547813575062
14,0.013022547813575062
15,0.013022547813575062
16,0.013022547813575062
17,0.010934589798156577
18,0.010934589798156577
19,0.010934589798156577
20,0.010934589798156577
21,0.010934589798156577
22,0.010934589798156577
23,0.010934589798156577
24,0.010934589798156577
25,0.010934589798156577
26,0.007896515419819039
27,0.007896515419819039
28,0.007896515419819039
29,0.007896515419819039
30,0.007896515419819039
31,0.007896515419819039
32,0.007210719907290212
33,0.007210719907290212
34,0.007210719907290212
35,0.007210719907290212
36,0.007210719907290212
37,0.007210719907290212
38,0.007210719907290212
39,0.007210719907290212
40,0.007210719907290212
41,0.007210719907290212
42,0.007210719907290212
43,0.007210719907290212
44,0.007210719907290212
45,0.007210719907290212
46,0.007210719907290212
47,0.007210719907290212
48,0.007210719907290212
49,0.007210719907290212
50,0.007210719907290212
51,0.007210719907290212
52,0.007210719907290212
53,0.007210719907290212
54,0.007210719907290212
55,0.007210719907290212
56,0.007210719907290212
57,0.007210719907290212
58,0.007210719907290212
59,0.007210719907290212
60,0.007210719907290212
61,0.007210719907290212
62,0.007084180517169598
63,0.007084180517169598
64,0.007084180517169598
65,0.007084180517169598
66,0.007084180517169598
67,0.007084180517169598
68,0.007084180517169598
69,0.007084180517169598
70,0.007084180517169598
71,0.007084180517169598
72,0.007084180517169598
73,0.007084180517169598
74,0.007084180517169598
75,0.007084180517169598
76,0.007084180517169598
77,0.007084180517169598
78,0.007084180517169598
79,0.007084180517169598
80,0.007084180517169598
81,0.007084180517169598
82,0.007084180517169598
83,0.007084180517169598
84,0.007084180517169598
85,0.007084180517169598
86,0.007084180517169598
87,0.007084180517169598
88,0.007084180517169598
89,0.007084180517169598
90,0.007084180517169598
91,0.007084180517169598
92,0.007084180517169598
93,0.007084180517169598
94,0.007084180517169598
95,0.007084180517169598
96,0.007084180517169598
97,0.007084180517169598
98,0.007084180517169598
99,0.007084180517169598
100,0.007084180517169598
101,0.007084180517169598
102,0.007084180517169598
103,0.007084180517169598
104,0.007084180517169598
105,0.007084180517169598
106,0.007084180517169598
107,0.007084180517169598
108,0.007084180517169598
109,0.007084180517169598
110,0.007084180517169598
111,0.007084180517169598
112,0.007084180517169598
