generation,best_fitness
0,0.7677857449202173
1,0.4914470827923928
2,0.4914470827923928
3,0.08187680129569953
4,0.08187680129569953
5,0.08187680129569953
6,0.05234525733577249
7,0.05234525733577249
8,0.05234525733577249
9,0.025720468864093876
10,0.025720468864093876
11,0.025720468864093876
12,0.025720468864093876
13,0.025720468864093876
14,0.025720468864093876
15,0.025720468864093876
16,0.023639796514001266
17,0.023639796514001266
18,0.023639796514001266
19,0.023639796514001266
20,0.023639796514001266
21,0.023639796514001266
22,0.023639796514001266
23,0.023639796514001266
24,0.023639796514001266
25,0.023639796514001266
26,0.023639796514001266
27,0.023639796514001266
28,0.023639796514001266
29,0.023639796514001266
30,0.023639796514001266
31,0.023639796514001266
32,0.023639796514001266
33,0.023639796514001266
34,0.022673211887088415
35,0.022673211887088415
36,0.022673211887088415
37,0.022673211887088415
38,0.022673211887088415
39,0.022673211887088415
40,0.022673211887088415
41,0.022673211887088415
42,0.022673211887088415
43,0.022673211887088415
44,0.022673211887088415
45,0.022673211887088415
46,0.022673211887088415
47,0.022673211887088415
48,0.022673211887088415
49,0.022673211887088415
50,0.022673211887088415
51,0.022673211887088415
52,0.022673211887088415
53,0.022673211887088415
54,0.022673211887088415
55,0.022673211887088415
56,0.022673211887088415
57,0.022673211887088415
58,0.022673211887088415
59,0.022673211887088415
60,0.022673211887088415
61,0.022673211887088415
62,0.022673211887088415
63,0.022673211887088415
64,0.022673211887088415
65,0.022673211887088415
66,0.022673211887088415
67,0.022673211887088415
68,0.022673211887088415
69,0.022673211887088415
70,0.022673211887088415
71,0.022673211887088415
72,0.022673211887088415
73,0.022673211887088415
74,0.022673211887088415
75,0.022673211887088415
76,0.022673211887088415
77,0.022673211887088415
78,0.022673211887088415
79,0.022673211887088415
80,0.022673211887088415
81,0.022673211887088415
82,0.022673211887088415
83,0.022673211887088415
84,0.022673211887088415
