generation,best_fitness
0,2.356462503274201
1,2.356462503274201
2,1.812296686888207
3,1.812296686888207
4,0.9817742106620642
5,0.9817742106620642
6,0.5012871491975908
7,0.5012871491975908
8,0.5012871491975908
9,0.5012871491975908
10,0.5012871491975908
11,0.5012871491975908
12,0.5012871491975908
13,0.5012871491975908
14,0.5012871491975908
15,0.4947430410682764
16,0.4947430410682764
17,0.4947430410682764
18,0.4947430410682764
19,0.49443390804159926
20,0.49443390804159926
21,0.4750181740720044
22,0.4750181740720044
23,0.4750181740720044
24,0.33837156036612565
25,0.33837156036612565
26,0.33837156036612565
27,0.33837156036612565
28,0.33837156036612565
29,0.33837156036612565
30,0.33837156036612565
31,0.33837156036612565
32,0.33837156036612565
33,0.33837156036612565
34,0.33837156036612565
35,0.33837156036612565
36,0.33837156036612565
37,0.33837156036612565
38,0.33837156036612565
39,0.33837156036612565
40,0.33837156036612565
41,0.33837156036612565
42,0.33837156036612565
43,0.2030770729089501
44,0.2030770729089501
45,0.2030770729089501
46,0.2030770729089501
47,0.2030770729089501
48,0.2030770729089501
49,0.2030770729089501
50,0.2030770729089501
51,0.2030770729089501
52,0.2030770729089501
53,0.2030770729089501
54,0.2030770729089501
55,0.2030770729089501
56,0.2030770729089501
57,0.19733002261500798
58,0.19733002261500798
59,0.19733002261500798
60,0.19733002261500798
61,0.19733002261500798
62,0.19733002261500798
63,0.19733002261500798
64,0.19733002261500798
65,0.19733002261500798
66,0.19733002261500798
67,0.19733002261500798
68,0.19733002261500798
69,0.19733002261500798
70,0.19733002261500798
71,0.19733002261500798
72,0.19733002261500798
73,0.19733002261500798
74,0.19733002261500798
75,0.19733002261500798
76,0.19733002261500798
77,0.19733002261500798
78,0.19733002261500798
79,0.19733002261500798
80,0.19733002261500798
81,0.19733002261500798
82,0.19733002261500798
83,0.19733002261500798
84,0.19733002261500798
85,0.19733002261500798
86,0.19733002261500798
87,0.19733002261500798
88,0.19733002261500798
89,0.19733002261500798
90,0.19733002261500798
91,0.19733002261500798
92,0.19733002261500798
93,0.19733002261500798
94,0.19733002261500798
95,0.19733002261500798
96,0.19733002261500798
97,0.19733002261500798
98,0.19733002261500798
99,0.19733002261500798
100,0.19733002261500798
101,0.19733002261500798
102,0.19733002261500798
103,0.19733002261500798
104,0.19733002261500798
105,0.19733002261500798
106,0.19733002261500798
107,0.19733002261500798
108,0.19733002261500798
109,0.19733002261500798
110,0.19733002261500798
111,0.19733002261500798
112,0.19733002261500798
113,0.19733002261500798
114,0.19733002261500798
115,0.19733002261500798
116,0.19733002261500798
117,0.19733002261500798
118,0.19733002261500798
119,0.19733002261500798
120,0.19733002261500798
121,0.19733002261500798
122,0.19733002261500798
123,0.19733002261500798
124,0.19733002261500798
125,0.19733002261500798
126,0.19733002261500798
127,0.19733002261500798
128,0.19733002261500798
129,0.19733002261500798
130,0.19733002261500798
131,0.19733002261500798
132,0.19733002261500798
133,0.19733002261500798
134,0.19733002261500798
135,0.19733002261500798
136,0.19624122660598642
137,0.19624122660598642
138,0.19624122660598642
139,0.19624122660598642
140,0.19624122660598642
141,0.19624122660598642
142,0.19624122660598642
143,0.19624122660598642
144,0.19624122660598642
145,0.19624122660598642
146,0.19624122660598642
147,0.19624122660598642
148,0.19624122660598642
149,0.19624122660598642
150,0.19624122660598642
151,0.19624122660598642
152,0.19624122660598642
153,0.19624122660598642
154,0.19624122660598642
155,0.19624122660598642
156,0.19624122660598642
157,0.19624122660598642
158,0.19624122660598642
159,0.19624122660598642
160,0.19624122660598642
161,0.19624122660598642
162,0.19624122660598642
163,0.19624122660598642
164,0.19624122660598642
165,0.19624122660598642
166,0.19624122660598642
167,0.19624122660598642
168,0.19624122660598642
169,0.19624122660598642
170,0.19624122660598642
171,0.19624122660598642
172,0.19624122660598642
173,0.19624122660598642
174,0.19624122660598642
175,0.19624122660598642
176,0.19624122660598642
177,0.19624122660598642
178,0.19624122660598642
179,0.19624122660598642
180,0.19624122660598642
181,0.19624122660598642
182,0.19624122660598642
183,0.19624122660598642
184,0.19624122660598642
185,0.19624122660598642
186,0.19624122660598642
187,0.19624122660598642
188,0.19624122660598642
189,0.19624122660598642
190,0.19624122660598642
191,0.19624122660598642
192,0.19624122660598642
193,0.19624122660598642
194,0.19624122660598642
195,0.19624122660598642
196,0.19624122660598642
197,0.19624122660598642
198,0.19624122660598642
199,0.19624122660598642
