generation,best_fitness
0,0.09052501233859372
1,0.09052501233859372
2,0.000794435313596336
3,0.000794435313596336
4,0.000794435313596336
5,0.000794435313596336
6,0.000794435313596336
7,0.000794435313596336
8,0.000794435313596336
9,0.000794435313596336
10,0.000794435313596336
11,0.000794435313596336
12,0.000794435313596336
13,0.000794435313596336
14,0.000794435313596336
15,0.000794435313596336
16,0.000794435313596336
17,0.000794435313596336
18,0.000794435313596336
19,0.000794435313596336
20,0.000794435313596336
21,0.000794435313596336
22,0.000794435313596336
23,0.000794435313596336
24,0.000794435313596336
25,0.000794435313596336
26,0.000794435313596336
27,0.000794435313596336
28,0.000794435313596336
29,0.000794435313596336
30,0.000794435313596336
31,0.000794435313596336
32,0.000794435313596336
33,0.000794435313596336
34,0.000794435313596336
35,0.000794435313596336
36,0.000794435313596336
37,0.000794435313596336
38,0.000794435313596336
39,2.534528625400045e-30
