generation,best_fitness
0,3.566152548222791
1,3.566152548222791
2,2.777385611572808
3,0.7841794589512286
4,0.7841794589512286
5,0.7841794589512286
6,0.7841794589512286
7,0.7841794589512286
8,0.7841794589512286
9,0.7841794589512286
10,0.7841794589512286
11,0.7841794589512286
12,0.7841794589512286
13,0.7841794589512286
14,0.3936994929901516
15,0.199122961828566
16,0.199122961828566
17,0.199122961828566
18,0.199122961828566
19,0.199122961828566
20,0.199122961828566
21,0.199122961828566
22,0.11835436850289197
23,0.11835436850289197
24,0.11835436850289197
25,0.11835436850289197
26,0.11835436850289197
27,0.11835436850289197
28,0.11835436850289197
29,0.11835436850289197
30,0.11835436850289197
31,0.11835436850289197
32,0.11835436850289197
33,0.11835436850289197
34,0.11835436850289197
35,0.11835436850289197
36,0.11835436850289197
37,0.11835436850289197
38,0.11835436850289197
39,0.11835436850289197
40,0.11835436850289197
41,0.11835436850289197
42,0.11835436850289197
43,0.11835436850289197
44,0.11835436850289197
45,0.11835436850289197
46,0.11835436850289197
47,0.11835436850289197
48,0.11835436850289197
49,0.11835436850289197
50,0.11835436850289197
51,0.11835436850289197
52,0.11835436850289197
53,0.11835436850289197
54,0.11835436850289197
55,0.11835436850289197
56,0.11835436850289197
57,0.11835436850289197
58,0.11835436850289197
59,0.11835436850289197
60,0.11835436850289197
61,0.11835436850289197
62,0.11835436850289197
63,0.11835436850289197
64,0.11835436850289197
65,0.11835436850289197
66,0.11835436850289197
67,0.11835436850289197
68,0.11835436850289197
69,0.11835436850289197
70,0.11835436850289197
71,0.11835436850289197
72,0.11835436850289197
