Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.859090,7,1,0,10,CONVERGED,BUDGET EXHAUSTED,((x1 - x2) + (x2 + x2)),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,15,,10,200,CONVERGED,TIMEOUT,exp((((exp(1.0) * (x - x)) - ((x * 1.0) - 1.0)) * x)),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.003662,FAIL,38,,40,200,BUDGET EXHAUSTED,TIMEOUT,tan(sin((x + cos(sin(cos(tan((sin(tan((sin(cos(sin(tan(sin((x + cos((1.0 / sin(tan(cos(x))))))))))) / (1.0 / sin(tan(1.0)))))) / (1.0 / sin(tan(cos(sin(x))))))))))))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,sinh(x),TIMEOUT
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.001016,FAIL,207,,30,200,BUDGET EXHAUSTED,TIMEOUT,exp((exp((((x / log((1.0 + (x / x)))) - ((x / (((exp((x + (log(1.0) - (x / ((x + ((exp(((((x / 1.0) / log(x)) - ((x / x) * ((1.0 - 1.0) * ((1.0 + (x / x)) + ((1.0 * x) - (x / x)))))) / exp(log((1.0 - x))))) - 1.0) / exp(1.0))) + x))))) / log(x)) - (x * (1.0 / x))) / exp(log((1.0 - x))))) * (1.0 / x))) / exp(log((log(1.0) - (x / x)))))) / (log(1.0) - (x / ((x + ((exp(((((x / 1.0) / log(x)) - ((log(1.0) - (x / (x + x))) * ((((x / 1.0) / log(x)) - ((x / x) * ((1.0 - 1.0) * (1.0 + (log(x) / log(x)))))) * ((x / (x + x)) + (((exp(((((x / 1.0) / log(x)) - ((x / x) * ((1.0 - 1.0) * (1.0 + ((log((1.0 - x)) * (1.0 + (x / x))) - (x / x)))))) / exp(log((1.0 - x))))) - 1.0) / exp(1.0)) - (x / x)))))) / exp(log((1.0 - x))))) - 1.0) / exp(x))) + x))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,27,,0,200,CONVERGED,TIMEOUT,(((x / (x * 1.0)) * (x * x)) * ((x - 1.0) - (((x - 1.0) / x) - ((1.0 - 1.0) / (x + x))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.482114,FAIL,54,,50,200,BUDGET EXHAUSTED,TIMEOUT,tan(log(cos(cos((cos(cos((cos((cos(cos(log(cos(cos(1.0))))) / log(x1))) - cos(((1.0 / cos((cos(cos((1.0 / (1.0 + x1)))) - cos(((1.0 / log(cos(cos((cos((1.0 - x1)) / 1.0))))) - cos((cos((1.0 - x1)) / 1.0))))))) - 1.0))))) / log(x1)))))),TIMEOUT
