Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.336469,3,1,0,10,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.008742,0.412563,328,1,99,10,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(1.0 / (exp((exp((x * x)) / ((exp((1.0 / (log(x) / (1.0 * x)))) + log((x / 1.0))) - ((1.0 * ((exp(1.0) + log((1.0 / (exp(1.0) / x)))) / (exp((exp(((log((x / 1.0)) * x) * 1.0)) / (1.0 * x))) / (1.0 - 1.0)))) * (1.0 * x))))) + log(((exp(1.0) + log(((1.0 - ((x - (log(exp((x + (x + x)))) / (1.0 - 1.0))) / (((x * ((exp(1.0) + log(1.0)) / (1.0 * x))) + 1.0) + (log(exp((x + (x + x)))) * 1.0)))) / (exp((exp((x * log((x / (exp(x) + log(1.0)))))) / 1.0)) + log((((exp((exp((x * log((x / (exp(1.0) + log(exp(1.0))))))) / 1.0)) + log(((exp(1.0) + log(1.0)) / ((1.0 * x) / (1.0 - 1.0))))) + log(1.0)) / ((x - (log((1.0 - ((x - (exp(1.0) + log((1.0 / (((exp((1.0 / (log(x) / (1.0 * x)))) + log((x / 1.0))) - ((1.0 * ((exp(1.0) + log((1.0 / ((1.0 * x) / x)))) / (exp((exp(((log((x / 1.0)) * x) * 1.0)) / ((exp((1.0 / (log(x) / 1.0))) + log(exp(1.0))) - ((1.0 * ((log((x / 1.0)) / x) * log(1.0))) * log(1.0))))) / (1.0 - 1.0)))) * (1.0 * x))) + log(log(exp((x + (1.0 - ((x - (exp(1.0) + (1.0 / (exp(1.0) / x)))) / (((x * ((log(x) / (1.0 * x)) / (log(x) * x))) + 1.0) + (1.0 * 1.0))))))))))))) / (((x * ((log(x) / (1.0 * x)) / ((1.0 + x) * x))) + 1.0) + (1.0 * 1.0))))) / x)) / (1.0 - 1.0)))))))) / (exp((exp(((log((x / (exp(1.0) + log(1.0)))) * x) * 1.0)) / x)) / (1.0 - 1.0)))))),1
2.1,Phase 2: f(x) = sin(x) + cos(x),0.006377,0.173929,604,139,99,99,BUDGET EXHAUSTED,BUDGET EXHAUSTED,tan(sin(((cos((((tan(1.0) / sin(1.0)) - ((x - x) + sin(1.0))) - (1.0 + (((1.0 / 1.0) / cos(tan(sin(cos((cos(x) - (((tan(1.0) / cos(tan(sin(cos((cos(x) - (((tan(1.0) / sin(1.0)) - ((x - x) + sin(1.0))) * 1.0))))))) - 1.0) * cos(tan((cos((cos(tan((cos(1.0) - (1.0 * 1.0)))) / (((cos(((1.0 * 1.0) / ((((1.0 - 1.0) * (1.0 * (1.0 + sin(1.0)))) + ((1.0 * x) * (1.0 * (1.0 * (1.0 + sin(1.0)))))) - ((tan((x * 1.0)) / x) + x)))) * (1.0 * sin(cos(((1.0 / 1.0) / 1.0))))) + ((1.0 * x) * (1.0 * (1.0 * (1.0 + sin(1.0)))))) - ((tan((x * 1.0)) / x) + x)))) * (1.0 * sin(cos(((1.0 / 1.0) / 1.0)))))))))))))) - sin(1.0))))) - ((1.0 + ((cos(((((1.0 / ((1.0 + ((cos(((x + ((1.0 * x) * ((1.0 - 1.0) * (1.0 * (1.0 + cos((((tan(1.0) / sin(1.0)) - ((x - x) + sin(1.0))) - (1.0 + (((1.0 / 1.0) / cos(tan(sin(cos((cos(x) - (((tan(1.0) / cos(tan(sin(cos((cos(x) - (1.0 * 1.0))))))) - 1.0) * cos(tan((cos((tan(1.0) / ((((1.0 - 1.0) * (1.0 * (1.0 + sin(1.0)))) + ((1.0 * x) * (1.0 * (1.0 * (1.0 + sin(1.0)))))) - ((tan((x * 1.0)) / x) + ((cos((x * ((cos((tan(1.0) / cos(tan(sin(cos((cos(1.0) - (1.0 * 1.0)))))))) * (1.0 * sin(cos(((1.0 / 1.0) / 1.0))))) - ((x - x) + sin(1.0))))) * sin(1.0)) - sin(x)))))) * (1.0 * sin(cos(((1.0 / 1.0) / 1.0)))))))))))))) - sin(1.0)))))))))) - ((tan((x * 1.0)) / x) + ((cos((x * (((1.0 - 1.0) / sin(1.0)) - ((x - x) + sin(1.0))))) * (tan(x) - 1.0)) - sin(x))))) / (1.0 - 1.0)) - 1.0)) / sin(1.0))) / tan(1.0)) + (cos((cos(1.0) - (1.0 * 1.0))) * (cos((tan(1.0) / cos(tan(sin(cos((cos(1.0) - (1.0 * 1.0)))))))) * (1.0 * sin(cos(((1.0 / 1.0) / 1.0))))))) - ((tan(sin((cos((((1.0 * x) + (tan(x) * ((1.0 - 1.0) * (sin(x) * (1.0 + sin(1.0)))))) - ((x - x) + ((cos((x * tan(1.0))) - (1.0 - sin(cos(((1.0 / 1.0) / 1.0))))) - ((tan(1.0) / sin(1.0)) - ((x - x) + sin(1.0))))))) / (1.0 * sin(cos(((1.0 / 1.0) / 1.0))))))) / ((x / x) + (1.0 * 1.0))) + ((cos((x * (((1.0 * sin(cos(((1.0 / 1.0) / 1.0)))) / sin(1.0)) - ((x - ((tan(1.0) / x) - sin(x))) + sin(1.0))))) * (tan(x) - ((sin((1.0 / ((sin(1.0) + ((x / x) + (1.0 * 1.0))) / cos(tan((cos(1.0) - (1.0 * 1.0))))))) + x) / cos(tan(((tan(1.0) / sin(1.0)) - ((cos((x * (((1.0 - (1.0 * (1.0 + sin(1.0)))) / sin(1.0)) - ((x - ((tan(1.0) / x) - sin(1.0))) + sin(1.0))))) * (tan(x) - ((sin((1.0 / ((sin(1.0) + ((x / x) + (1.0 / 1.0))) / cos(tan((cos(1.0) - (1.0 * 1.0))))))) + x) / cos(x)))) + sin(sin(1.0))))))))) - sin(1.0))))) / (1.0 - 1.0)) - ((1.0 + sin(1.0)) - tan(1.0)))) - tan(1.0))) + x))),exp(x) - log(-x + exp(exp(x))/(E - log(E - log(-log(x) + exp(E)/(exp(x) - log(exp(x) - log(E - log(E - log(exp(x) - log(-x + exp(E)/(-log(-log(-log(exp(exp(x)) - log(exp(exp(exp(x))/(-E + 1 + exp(exp(x))/x))/(-log(-1 + exp(E)/(-log(E - x) + exp(E))) + exp(exp(E))/(E - x)))) + exp(exp(exp(x)))/(E - log(-log(E - log(exp(exp(exp(x))/(-x + exp(exp(x))/(E - log(E - log(-log(x) + exp(exp(exp(x))/(1 - log(x)))/(exp(x) - log(x)))))))/(-log(E - x) + exp(E)))) + exp(E)))) + exp(E)) + exp(E)/x)))))))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.268210,4,129,0,99,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),-log(E - log(-log(E - log(-log(-log(E - log(E - log(-log(-log(exp(x) - log(-log(-x + exp(x)) + exp(-x)*exp(exp(x)))) + exp(E)/(-log(E - log(-x + exp(E))) + exp(exp(x))/(-log(E - log(-log(-log(x) + exp(-x)*exp(exp(x))) + exp(E))) + exp(exp(x))/(-x + exp(x))))) + exp(E)))) + exp(-x)*exp(exp(x))) + exp(E))) + exp(exp(x))/(-log(exp(x) - log(E - log(-log(-log(E - log(E - log(-log(x) + exp(-1)*exp(E)))) + exp(E)) + exp(E))) - log(-x + exp(x))) + exp(exp(x))/(exp(x) - log(-x + exp(x)))))) + exp(E)/(-x + exp(E)/x)
3.2,Phase 3: f(x) = arctan(x),0.000000,0.734745,2,213,0,99,CONVERGED,BUDGET EXHAUSTED,atan(x),exp(x*exp(exp(exp(exp(E)/(exp(x) - log(exp(exp(exp(x))/x))))/x)/(-log(-log(x) + exp(exp(x))/x) + exp(exp(exp(exp(exp(2)*exp(-exp(exp(exp(x))/(-log(-log(-log(1/(-log(x) + exp(exp(x))/x))) + exp(exp(x))/(-log(exp(exp(x)) - log(x)) + exp(exp(exp(x))/x)/(-exp(x) - log(1/(exp(x) - log(x))) + exp(exp(x))/(exp(exp(exp(x))/(E - log(exp(exp(exp(x))/(exp(x) - log(x)))))) - log(exp(exp(exp(exp(E)/(exp(x) - log(exp(exp(exp(x))/x))))/x)/x) - log(x)))))) + exp(exp(x))/x))/x))/x))/x)/x))*exp(-exp(-x)*exp(exp(exp(x))/(exp(exp(exp(x))/x) + zoo))))/(exp(-1)*exp(exp(exp(exp(x))/(-log(-exp(x) - log(1/(exp(x) - log(x))) + exp(exp(x))/(exp(exp(exp(x))/(-log(exp(exp(exp(x))/(E - log(x))) - log(exp(exp(x)) - log(x))) + exp(-exp(exp(x))/x)*exp(exp(x)))) - log(exp(exp(exp(x))/x) - log(x)))) + exp(exp(x))/x))/x) - log(E - log(exp(exp(exp(x))/x))))
3.3,Phase 3: f(x) = x^x,0.004141,1.752000,418,37,99,50,BUDGET EXHAUSTED,BUDGET EXHAUSTED,((exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) + log(log((((exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) + ((1.0 - (((x * 1.0) / ((sqrt(1.0) + exp(x)) * 1.0)) / sqrt(sqrt(exp(1.0))))) + x)) + sqrt(1.0)) + sqrt((exp(log(log((((exp((((x + 1.0) * ((exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) + log(log((((exp((((x / 1.0) * 1.0) / (exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) / x))) + log(sqrt(sqrt(exp(sqrt((exp(((((exp((1.0 - x)) + ((1.0 - exp((((1.0 - (1.0 / sqrt((exp(1.0) / x)))) - (1.0 / sqrt(sqrt(x)))) + (exp((((x / 1.0) * 1.0) / (exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) / x))) + log(sqrt(sqrt(x))))))) + x)) + sqrt(1.0)) + 1.0) / (exp(1.0) / x))) + log(log((x + sqrt(exp(x)))))))))))) - x) * 1.0)))) - sqrt(sqrt(x)))) / (exp(1.0) / x))) + x) + sqrt(1.0)) + sqrt(exp(sqrt((exp(((((exp(((x + 1.0) - x)) + ((1.0 - exp(((1.0 - (1.0 / sqrt(sqrt(x)))) + x))) + x)) + sqrt(1.0)) + 1.0) / (exp(1.0) / x))) + log(log((x + sqrt(exp(x))))))))))))) + log(log((((exp((((x / 1.0) * (((((((x * 1.0) - 1.0) + x) * ((exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) + log(log((((exp((((x / 1.0) * 1.0) / (exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) / x))) + log(sqrt(sqrt(x)))) - sqrt(x)) * 1.0)))) - sqrt(sqrt(x)))) / (exp(1.0) / x)) + log(log((((exp((((x / 1.0) * 1.0) / (exp(1.0) / x))) + ((1.0 - exp(((1.0 - (1.0 / sqrt(sqrt(x)))) + x))) + x)) + sqrt(1.0)) + 1.0)))) - ((1.0 - (((x * 1.0) / (((x / (exp(x) - sqrt(1.0))) + exp(x)) * 1.0)) / sqrt(((exp((1.0 - x)) + ((1.0 - exp(((1.0 - (1.0 / sqrt(sqrt(x)))) + x))) + x)) + sqrt(1.0))))) + x))) / (exp(1.0) / x))) + ((1.0 - (((x * 1.0) / ((((x / 1.0) * 1.0) + exp(1.0)) * 1.0)) / x)) + x)) + sqrt(1.0)) + sqrt(sqrt(1.0))))))))))) - sqrt(sqrt((x * 1.0)))),exp(x) - log((-(x*exp(E) + (x*log(exp(x) - log(x)) - exp(E))*log(x))*log(exp(x) - log(exp(exp(E)/x)/(E - log(-log((-x*log(exp(x) - log(x)) + exp(E))/x) + exp(E))))) + (-x*log(exp(x) - log(x)) + exp(E))*exp(E))/(x*exp(E) + (x*log(exp(x) - log(x)) - exp(E))*log(x)))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000000,0.006211,19,449,10,99,CONVERGED,BUDGET EXHAUSTED,(x / (x + ((x / (log(1.0) + exp((x / 1.0)))) - (1.0 - log(exp(1.0)))))),E - log(-x + exp(E)/(E - log(E - log(E - log(-log(E - log(-log(1/(-x + exp(E)/(exp(exp(x)) - 1))) - E + exp(E)/(-1 + E))) + exp(E)/(E - log(E - log(-log(E - log(E - log(-log(E - log(-log(-1 + exp(exp(x))/x) + exp(E)/(-1 + E))) + exp(E)/(-log(E - log(-log(E - log(E - log(-exp(exp(x)) - log(log(-1 + exp(E)/(E - log(E - log(-log(E - log(-E + 1 + exp(E)/(-1 + E))) + exp(E)/(-1 + E)))))) + exp(-1)*exp(E) + exp(-exp(-E)*exp(exp(-1)*exp(exp(exp(x)))))*exp(E*exp(-E)*exp(exp(-1)*exp(exp(exp(x)))))))) + exp(E)/(-log(zoo + exp(E)/(E - x)) + exp(E)/(-E + log(log(E - log(-1 + E))) + exp(-1)*exp(E))))) + exp(E)/(-log(E - log(-log(-log(E - log(-1 + E)) + exp(E)) + exp(E)/(E - x))) + exp(E)/(E - log(-log(1/(-log(-log(exp(x) - log(exp(exp(exp(x))/(E - log(-x + exp(E)/(E - log(-1 + E)))))) + exp(-1)*exp(E)) + exp(-exp(x))*exp(exp(exp(x)))) + exp(-1)*exp(E)))))))))) + exp(E)/(-log(-log(-log(-1 + E) + exp(E)/(E - log(exp(exp(-1)*exp(exp(-1)*exp(exp(exp(x))))) - exp(exp(x)) - log(-log(1/(-1 + exp(E)/(E - log(E - log(-log(log(-1 + E)) + exp(exp(exp(-1)*exp(E))/(-log(E - log(-1 + E)) + exp(E)))/(exp(x) - log(exp(exp(exp(x))/(E - log(-x + exp(E)/(E - log(-1 + E)))))) + exp(-1)*exp(E)))))))) + exp(-1)*exp(E)))) + exp(E)/(E - x)) + exp(E)/(E - log(-1 + E)))))))))))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,21,,0,100,CONVERGED,TIMEOUT,(((((1.0 / 1.0) - (x + 1.0)) * ((1.0 * x) - 1.0)) + (1.0 - 1.0)) * (1.0 - x)),TIMEOUT
