Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,6,7,0,0,CONVERGED,CONVERGED,(log(x) * (1.0 * 1.0)),exp(x) - log(exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.340845,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,6,,10,200,CONVERGED,TIMEOUT,exp(((1.0 - x) * x)),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,5.932838,2,1,10,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,7,,0,200,CONVERGED,TIMEOUT,exp(((x * 1.0) * log(x))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,270.528588,45,493,10,199,CONVERGED,BUDGET EXHAUSTED,((((x / (((x * (x / 1.0)) + (x / x)) * x)) + (((1.0 + 1.0) * x) * (x - 1.0))) * x) - (x / (((x * (x / 1.0)) + (x / x)) / (((x * x) * x) * x)))),-log(-log(-log(-log(-log(E - log(x)) + exp(exp(E))/(E - log(exp(exp(x)) - log(exp(exp(exp(exp(x)))/x))))) + exp(E)*exp(-exp(E)/(-log(x) + exp(exp(exp(E))/(-log(exp(1/(-exp(E)*exp(exp(exp(E))/log(1/(exp(x) - log(-x + exp(exp(x))/x)))) + exp(exp(exp(x))/(E - log(exp(x) - log(x))))*exp(exp(exp(E))/log(1/(exp(x) - log(-x + exp(exp(x))/x))))/x))/x) + exp(exp(x))/(exp(x) - log(x))))/(E - log(exp(x) - log(x)))))) + exp(x)/x) + exp(exp(exp(exp(-x)*exp(exp(exp(x))/(-log(-exp(E) + exp(exp(exp(exp(exp(exp(exp(exp(x))/(-log(exp(x) - log(x)) + exp(E)/x))/(E - log(exp(x) - log(x))))/x)*exp(-exp(-1)*exp(E)))/(-log(exp(x) - log(x)) + exp(E)/x))/(E - log(exp(x) - log(x))))/x) - exp(exp(E))/log(1/(exp(x) - log(-log(E - log(x)) + exp(exp(x))/x))))))/(-log(-exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x)*exp(-exp(-x)*exp(exp(exp(E))/(-log(x) + exp(exp(x))/x)))*log(x) - log(x) + exp(exp(exp(exp(exp(x)))/(exp(x) - log(x)))/x)*exp(exp(exp(exp(exp(x)))/(-log(x) + exp(E)/x))/(-log(-log(x) + exp(exp(x))/(E - log(x))) + exp(exp(x))/(exp(x) - log(E - log(-log(x) + exp(exp(exp(x)/(E - log(exp(x) - log(x))))/x)/x)))))/(exp(x)*exp(exp(-x)*exp(exp(exp(E))/(-log(x) + exp(exp(x))/x))) - exp(exp(-x)*exp(exp(exp(E))/(-log(x) + exp(exp(x))/x)))*log(E - log(x)))) + exp(-x)*exp(exp(E)/x))))/(-log(-log(-x + exp(x)) + exp(-x)*exp(exp(x))) + exp(exp(-E)*exp(exp(E))*exp(exp(x)))/(-(exp(x) - log(x))**(exp(-E)*exp(exp(E)))*log(E - log(x)) + (exp(x) - log(x))**(exp(-E)*exp(exp(E)))*exp(exp(x))/x))) + exp(E)/(-log(exp(x*exp(exp(E)/x)*exp(-exp(exp(x))/x))) + exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(exp(x))/(E - log(-log(exp(x*exp(exp(E)/x)*exp(-exp(exp(x))/x))) + exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(-x)*exp(exp(x))))/(-log(E - log(x)) + exp(E)))/x))))/(-log(-log(E - log(-log(exp(-x*exp(exp(E)/x)*exp(-exp(x))*log(exp(exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(-x)*exp(exp(x))))/(-log(E - log(x)) + exp(E)))/x)*exp(-x*exp(exp(E)/x)*exp(-exp(exp(x))/x))))*exp(exp(exp(E)/x))) + exp(exp(exp(exp(exp(E))/(exp(x) - log(x)))/(-log(exp(x) - log(x)) + exp(-x)*exp(exp(x))))/(-log(E - log(x)) + exp(E)))/x)) + exp(E)/x) + exp(E)))/x)
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,0.195195,,281,200,199,TIMEOUT,BUDGET EXHAUSTED,TIMEOUT,-log(-1 + exp(exp(E)/(-log(-log(E - log(-log(-exp(x) + exp(-1)*exp(exp(x)) + 1) + exp(E))) + exp(exp(-1)*exp(E))/(-log(E - log(-log(-log(E - log(exp(E) - log(exp(E)/(E - log(-log(-1 + exp(E)) + exp(E))) - log(-log(-E + exp(E)) + E - I*pi)))) + exp(exp(E))*exp(-exp(exp(exp(E))/(-E + exp(exp(x))/(E - log(x)))))) + exp(E))) + exp(E))) + exp(-1)*exp(E)))/(-log(E - log(-log(-log(E - log(-log(-1 + exp(E)) + exp(E))) + exp(exp(E)*exp(x)*exp(-exp(exp(x))/(E - log(E - log(-log(1/(-log(-exp(x) + exp(-1)*exp(exp(x)) + 1) + exp(E))) - E + exp(E))))))/(exp(E*exp(-E)*exp(exp(exp(E))/(-log(-log(-log(-log(-log(-log(-E + exp(E)) + exp(E)) + exp(E)/(-log(-exp(x) + exp(-1)*exp(exp(x)) + 1) + exp(E))) + exp(E)) + exp(E)) + exp(exp(E))) + exp(-1)*exp(E))))*exp(-exp(-E)*exp(exp(exp(E))/(-log(-log(-log(-log(-log(-log(-E + exp(E)) + exp(E)) + exp(E)/(-log(-exp(x) + exp(-1)*exp(exp(x)) + 1) + exp(E))) + exp(E)) + exp(E)) + exp(exp(E))) + exp(-1)*exp(E)))*log(-log(-1 + exp(E)) + exp(E))) - log(-log(-E + exp(E)) + exp(E)))) + exp(E))) + exp(E))) + exp(-1)*exp(E)
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.442030,FAIL,14,,10,200,BUDGET EXHAUSTED,TIMEOUT,(sin((x1 - (1.0 / (x1 / x1)))) / tan(cos(log(tan(1.0))))),TIMEOUT
