Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((x * 1.0)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.859090,3,1,0,10,CONVERGED,BUDGET EXHAUSTED,(x2 + x1),x1
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),FAIL,0.130860,,369,200,180,TIMEOUT,BUDGET EXHAUSTED,TIMEOUT,exp(exp(exp(E/(exp(x)*exp(-exp(E)/x)*exp(exp(exp(exp(E)/x)/(-log(x) + exp(E)))/(-log(-1 + exp(exp(exp(x))/x)/(-log(x) + exp(-x)*exp(exp(x)))) + exp(E))) - log(exp(x) - log(-log(exp(x) - log(x)) + exp(-x)*exp(exp(x))))))/(-log(E - log(-log(-log(x) + exp(E)/x) + exp(E))) + exp(exp(exp(x))/(-log(exp(exp(x)) - log(E - log(exp(x) - E))) + exp(exp(exp(x))/x)/x))/x))/(-log(exp(exp(exp(exp(exp(x))/(-log(-log(x) + exp(E*exp(-x)*exp(exp(E)/x)*exp(-exp(E)/(exp(exp(x)) - log(exp(exp(exp(x))/x)/(-log(exp(x) - log(x)) + exp(-x)*exp(exp(x)))))))/(-log(E - log(-log(-log(x) + exp(E)/x) + exp(E))) + exp(exp(exp(exp(-x)*exp(exp(exp(x))/(E - log(x))))/x)/(-log(exp(exp(exp(x))) - log(E - log(x))) + exp(exp(exp(x))/x)/x))/x)) + exp(E)))/(-x + exp(-1)*exp(exp(exp(-x)*exp(exp(exp(x))/(E - log(x))))/x)))/(exp(x) - log(exp(x) - log(E - log(x))))) - log(E - log(x))) + exp(exp(x))/(exp(-1)*exp(exp(x)) - log(exp(x) - log(exp(exp(x)) - log(exp(x) - log(exp(x) - log(x))))))))/(-log(exp(exp(exp(exp(exp(x)))/(-log(exp(x) - log(-log(x) + exp(exp(E)/x)/(-log(-log(E - log(-log(-log(x) + exp(E)/x) + exp(E))) + exp(exp(exp(exp(-x)*exp(exp(exp(x))/(E - log(x))))/x)/(-log(exp(exp(exp(x))) - log(E - log(x))) + exp(exp(exp(x))/x)/x))/x) + exp(E)))) + exp(exp(exp(E)/x))/(-log(-x + exp(x)) + exp(exp(-1)*exp(exp(x)))/(-x + exp(x)))))/(exp(x) - log(exp(x) - 1))) - log(E - log(x))) + exp(exp(x))/(exp(exp(x)) - log(exp(x) - log(exp(exp(x)) - log(-log(exp(x) - log(-log(-log(x) + exp(E)) + exp(E)/x)) + exp(-x)*exp(exp(x)))))))
3.1,Phase 3: f(x) = sinh(x),0.000000,0.497596,2,285,0,199,CONVERGED,BUDGET EXHAUSTED,sinh(x),-log(-x - exp(exp(exp(x))/(-log(-log(1/(-x + exp(exp(x))/(exp(x) - log(-log(exp(exp(exp(x))/(-x*exp(-exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))*exp(exp(x)) - log(exp(exp(exp(x))/(-x + exp(-1)*exp(exp(x))))) + exp(-x)*exp(-exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))*exp(2*exp(x))))) + exp(exp(exp(x))/(-log(exp(x) - log(-x + exp(x))) + exp(-x)*exp(exp(x))))/(-x*exp(exp(exp(x))/(-exp(-E)*exp(x)*exp(exp(x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))) + exp(-x)*exp(exp(x)))))))*exp(-exp(x)) - log(-x + exp(x)) + exp(-x)*exp(exp(exp(x))/(-exp(-E)*exp(x)*exp(exp(x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))) + exp(-x)*exp(exp(x))))))))))))) + exp(exp(x))/(-x + exp(x))))*exp(-exp(x)) + exp(-x)*exp(exp(exp(x))/(-log(-log(1/(-x + exp(exp(x))/(exp(x) - log(-log(exp(exp(exp(x))/(-x*exp(-exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))*exp(exp(x)) - log(exp(exp(exp(x))/(-x + exp(-1)*exp(exp(x))))) + exp(-x)*exp(-exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))*exp(2*exp(x))))) + exp(exp(exp(x))/(-log(exp(x) - log(-x + exp(x))) + exp(-x)*exp(exp(x))))/(-x*exp(exp(exp(x))/(-exp(-E)*exp(x)*exp(exp(x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))) + exp(-x)*exp(exp(x)))))))*exp(-exp(x)) - log(-x + exp(x)) + exp(-x)*exp(exp(exp(x))/(-exp(-E)*exp(x)*exp(exp(x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/(-exp(x) - log(1/(-x + exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))) + exp(-x)*exp(exp(x))))))))))))) + exp(exp(x))/(-x + exp(x))))) + exp(exp(x))/(-log(exp(x) - log(exp(exp(exp(x))/(-x + exp(-1)*exp(exp(x)))) - log(-x*exp(exp(exp(x))/(-log(exp(exp(exp(x))/x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/x))))*exp(-exp(x)) - log(-exp(x) - log(1/(-log(-x + exp(x)) + exp(-x)*exp(exp(x)))) + exp(-x)*exp(exp(exp(x))/(-log(-x + exp(x)) + exp(-x)*exp(exp(x))))) + exp(-x)*exp(exp(exp(x))/(-log(exp(exp(exp(x))/x)) + exp(exp(x))/(exp(x) - log(-x + exp(exp(x))/x))))))) + exp(-x)*exp(exp(exp(x))/(-x + exp(-x)*exp(exp(x)))))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,4,,0,200,CONVERGED,TIMEOUT,(atan(x) * 1.0),TIMEOUT
3.3,Phase 3: f(x) = x^x,FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000330,0.031627,502,501,60,190,BUDGET EXHAUSTED,BUDGET EXHAUSTED,exp((log(1.0) - (1.0 / ((exp(x) / (1.0 - exp(log((1.0 - 1.0))))) - ((exp((((1.0 / ((exp(x) / (1.0 - exp(1.0))) - (x * x))) + (x - exp((log(1.0) - (1.0 / ((exp(x) / (1.0 - exp(log((exp((log(1.0) - (1.0 / ((1.0 - (1.0 - exp(log((exp(x) - 1.0))))) - ((exp((((1.0 / ((exp(x) / ((exp(x) / (1.0 - exp(log((1.0 - (1.0 / ((exp(x) / (1.0 - exp(1.0))) - (x * x)))))))) - exp(1.0))) - (x * x))) + (x - exp((log(1.0) - (1.0 / ((exp(x) / (1.0 - exp(log((1.0 - 1.0))))) - ((exp((((1.0 / ((exp((log(1.0) * log(1.0))) / (1.0 - 1.0)) - (x * x))) + (x - (1.0 / ((exp(x) / (1.0 - exp(log((1.0 - 1.0))))) - ((exp((((1.0 / ((exp((exp(x) / (1.0 - exp(log((1.0 - 1.0)))))) / (1.0 - exp(1.0))) - (x * x))) + (x - (exp(x) / (1.0 - exp(log((1.0 - (1.0 / ((exp(x) / (1.0 - exp(1.0))) - (x * x)))))))))) / exp(exp(x)))) / (x / (exp(log((1.0 - 1.0))) * (1.0 - (x / 1.0))))) * (x - 1.0)))))) / exp(exp(x)))) / (1.0 / (exp(log((1.0 - (1.0 - exp(log((1.0 - 1.0))))))) * (1.0 - (x / 1.0))))) * (x - 1.0)))))))) / exp(exp(x)))) / (((exp((((1.0 / ((exp((log(1.0) * log(1.0))) / (1.0 - exp(1.0))) - (x * x))) + (x - (1.0 / ((exp(x) / (1.0 - exp(log((exp(1.0) - 1.0))))) - ((exp((((1.0 / ((exp((exp(x) / (1.0 - exp(log((1.0 - 1.0)))))) / (1.0 - exp(1.0))) - (x * x))) + (x - (exp(x) / (1.0 - exp(log((1.0 - (1.0 / ((exp(x) / (1.0 - exp(1.0))) - (x * x)))))))))) / exp(exp(x)))) / (1.0 / (exp(log((1.0 - 1.0))) * (1.0 - (x / 1.0))))) * (x - 1.0)))))) / exp(exp(x)))) / (1.0 / (exp(log((1.0 - (1.0 - exp(log((1.0 - 1.0))))))) * (1.0 - (x / 1.0))))) * (x - 1.0)) / (log(1.0) * (exp((1.0 - 1.0)) - (x / 1.0))))) * (x - 1.0)))))) - 1.0))))) - ((exp((((1.0 / ((exp((log(1.0) * log(1.0))) / (1.0 - exp(exp(x)))) - (x * x))) + (x - (exp(x) / (1.0 - exp(log((1.0 - (1.0 / ((exp(x) / (1.0 - exp(1.0))) - ((1.0 - exp(1.0)) * x)))))))))) / exp(exp(x)))) / (1.0 / (exp(log((1.0 - (1.0 - exp(log((1.0 - 1.0))))))) * (1.0 - (x / 1.0))))) * (x - 1.0)))))))) / exp(exp(x)))) / (1.0 / (log(1.0) * (exp(x) - (x / 1.0))))) * (x - 1.0)))))),E - log(-log(-log(E - log(-log(E - log(-log(-log(1/(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(-log(x) + exp(E)/(E - log(E - log(E - log(E - log(E - log(-log(exp(x) - log(exp(x) - log(-log(-log(-log(-1 + E) + exp(E)) + exp(exp(E)/(-log(x) + exp(E)/(E - log(x))))/(E - log(E - log(E - log(-log(-log(1/(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(-log(x) + exp(E)/(E - log(E - log(E - log(E - log(E - log(-log(exp(x) - log(exp(x) - log(-log(-log(-log(-1 + E) + exp(E)) + exp(exp(E)/(-log(x) + exp(E)/(E - log(x))))/(E - log(E - log(E - log(exp(exp(exp(E)/(-log(x) + exp(E)/(-log(x) + exp(E)/(E - log(x)))))/(exp(x) - log(-log(-log(-log(-log(1/x)) + exp(E)) + exp(exp(E)/(E - log(E - log(x))))/(E - log(E - log(E - log(exp(exp(x)) - log(1/(E - log(x))) - E))))) + exp(E)/(E - log(-log(1/(E - log(x))) - E + exp(E)))))) - log(1/(E - log(x))) - E))))) + exp(E)*exp(-x)))) + exp(E))))))))))) + exp(E)*exp(-x)))))) + exp(E)*exp(-x)))) + exp(E))))))))))) + exp(E)*exp(-x))) + exp(E)/(E - log(E - log(E - log(-log(-log(exp(x) - log(-log(-log(-log(-1 + E) + exp(E)) + exp(exp(E)/(-log(x) + exp(E)/(E - log(x))))/(E - log(E - log(E - log(exp(exp(exp(E)/(-log(x) + exp(E)/(-log(x) + exp(E)/(E - log(x)))))/(exp(x) - log(-log(-log(-log(-log(1/(-log(-log(-log(E - log(-log(x) + exp(E)*exp(-x))) + exp(E)) + exp(exp(E)/(E - log(x)))/x) + exp(E)/(-log(exp(exp(E)/(-log(x) + exp(E)/(-log(x) + exp(E)/(E - log(x)))))/(exp(x) - log(-log(-log(-log(-log(1/(-log(-log(-1 + exp(E)) + exp(exp(E)/(E - log(x)))/x) + exp(E)/(-log(E - log(E - log(x))) + exp(E))))) + exp(E)) + exp(E)/(E - log(E - log(E - log(-log(1/(E - log(E - x))) - E + exp(E)))))) + exp(E)*exp(-x)))) + exp(E))))) + exp(E)) + exp(exp(-1)*exp(E))/(E - log(E - log(E - log(-log(1/(E - log(x))) - E + exp(E)))))) + exp(E)*exp(-x)))) - log(1/(E - log(x))) - E))))) + exp(E)*exp(-x))) + exp(E)/(E - log(x))) + exp(E))))))) + exp(exp(E)/(E - log(x)))/x) + exp(E))
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,27,,0,200,CONVERGED,TIMEOUT,(x - ((x - (x + x)) + ((1.0 * x) * (((1.0 + x) + (1.0 * x)) - ((x * 1.0) / (1.0 / x)))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
