Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000004,2,87,0,190,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(-log(x) + exp(exp(exp(x))/(exp(x) - log(-x + exp(x))))/(exp(x) - log(E - log(x)))))) + exp(exp(x))/(exp(x) - log(exp(x) - log(E - log(E - log(exp(x) - log(exp(x)*exp(-exp(exp(exp(x))/x)/x)*exp(exp(x)) - log(x) - exp(-exp(exp(exp(x))/x)/x)*exp(exp(x))*log(exp(x) - log(exp(x) - log(E - log(-log(x) + exp(exp(x))/(exp(exp(exp(exp(x))/(E - log(x)))/x) - log(x)))))))))))))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.921209,3,1,0,0,CONVERGED,BUDGET EXHAUSTED,(x1 + x2),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,8,,0,200,CONVERGED,TIMEOUT,log(exp(exp((x - (x * x))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,5.936938,2,1,10,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,FAIL,1.805445,,831,200,190,TIMEOUT,BUDGET EXHAUSTED,TIMEOUT,exp(x) - log(-log(exp(x) - log(E - log(exp(x) - log(-log(-log(E - log(E - log(-log(exp(exp(E)/x) - 1) + exp(E)/(E - log(exp(x) - log(x)))))) + exp(exp(x))/(E - log(-log(E - log(-log(E - log(E - log(-log(exp(exp(E)/x) - 1) + exp(E)/(E - log(exp(x) - log(x)))))) + exp(E))) + exp(E)/(exp(x) - log(x))))) + exp(exp(E)/x)/x)))) + exp(E)/(E - log(E - log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))) + exp(exp(E)/x)/(E - log(-log(E - log(-log(-log(exp(x) - log(exp(exp(E)*exp(exp(E)/x)/(-exp(exp(x))*log(E - log(E - log(E - log(E - log(E - log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))) + exp(exp(E)/x)/(E - log(-log(E - log(-x + exp(E)/x)) + exp(E)/(E - log(x))))))))))) + E*exp(exp(x))))*exp(-exp(exp(E)/x)*exp(-exp(x))*log(exp(x) - log(-log(exp(x) - log(x)) + exp(E)/(-log(exp(x) - log(E - log(exp(x) - log(-log(-log(E - log(E - log(-log(exp(exp(E)/x) - 1) + exp(E)/(E - log(exp(x) - log(x)))))) + exp(exp(x))/(E - log(-log(E - log(-log(-log(exp(exp(E)/(exp(exp(-1)*exp(exp(x))) - exp(-1)*exp(E)))) + exp(-1)*exp(E)) + exp(E))) + exp(2*E)/(exp(exp(E)/x)*exp(exp(E)/(E - log(-log(-log(exp(x) - log(exp(exp(E)*exp(exp(E)/x)/(-exp(exp(x))*log(E - log(E - log(x))) + E*exp(exp(x))))*exp(-exp(exp(E)/x)*exp(-exp(x))*log(exp(x) - log(-x + exp(E)/(-log(exp(x) - log(E - log(exp(x) - log(-log(-log(E - log(E - log(-log(exp(exp(E)/x) - 1) + exp(E)/(E - log(exp(x) - log(x)))))) + exp(exp(x))/(E - log(-log(E - log(-log(-log(exp(exp(E)/(exp(exp(-1)*exp(exp(x))) - exp(-1)*exp(E)))) + exp(-1)*exp(E)) + exp(E))) + exp(2*E)/(exp(2*exp(E)/x) - exp(exp(E)/x)*log(exp(-exp(E)/log(1/(exp(exp(E)/x) - exp(-1)*exp(E))))))))) + exp(exp(exp(x))/x)/x)))) + exp(E)/(E - log(E - log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))) + exp(exp(E)/x)/(E - log(-log(E - log(E - log(-log(exp(x) - log(exp(exp(E)*exp(exp(E)/x)/(-exp(exp(x))*log(E - log(exp(x) - log(-log(exp(x) - log(-exp(exp(E)/x)*log(exp(x) - log(-x + exp(E)/x)) + exp(E)*exp(exp(E)/x)/(E - log(-log(exp(x) - log(exp(exp(E)/(-exp(x) + exp(exp(E)/x))))) + exp(E)))) + E) + exp(E)/(E - log(-log(E - log(E - log(-log(-log(E - log(exp(exp(E)/x)/x)) + exp(E)/(E - log(x))) + exp(E)/(exp(x) - log(x))))) + exp(E)/(E - log(x))))))) + E*exp(exp(x))))*exp(-exp(exp(E)/x)*exp(-exp(x))*log(exp(x) - log(-x + exp(E)/x))) - log(E - log(exp(x) - 1)))) + exp(E)/(exp(x) - log(x))))) + exp(E)/(E - log(x)))))))))))) - log(E - log(exp(x) - 1)))) + exp(E)/(exp(x) - log(x))) + exp(E)/(exp(x) - log(-log(-log(E - log(E - log(-log(exp(exp(E)/x) - 1) + exp(E)/(E - log(exp(x) - log(x)))))) + exp(exp(x))/(E - log(-log(E - log(-log(-log(exp(exp(E)/(exp(exp(-1)*exp(exp(x))) - exp(-1)*exp(E)))) + exp(-1)*exp(E)) + exp(E))) + exp(2*E)/(exp(2*exp(E)/x) - exp(exp(E)/x)*log(exp(-exp(E)/log(1/(exp(exp(E)/x) - exp(-1)*exp(E))))))))) + exp(E)/x))))) - E*exp(exp(E)/x))))) + exp(exp(E)/x)/x)))) + exp(E)/(E - log(E - log(exp(x) - log(-log(E - log(-log(x) + exp(exp(x))/(exp(x) - log(E - log(E - log(x)))))) + exp(exp(E)/x)/(E - log(-log(E - log(E - log(E - log(exp(exp(exp(E)/(exp(x) - log(x)))/(exp(x) - log(-log(exp(x) - log(exp(exp(E)/(exp(exp(x)) - exp(-1)*exp(E))))) + exp(E)))) - exp(-1)*exp(E))))) + exp(E)/(E - log(x)))))))))))) - log(E - log(exp(x) - 1)))) + exp(E)/(exp(x) - log(x))) + exp(E)/x)) + exp(E)/(E - log(x)))))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],0.000006,FAIL,147,,50,200,BUDGET EXHAUSTED,TIMEOUT,(1.0 / (x + (((1.0 - x) / 1.0) + exp(((x / ((exp(((1.0 / (x + ((1.0 / 1.0) + exp((((x - 1.0) / (1.0 - 1.0)) - (x - 1.0)))))) - ((1.0 - x) / 1.0))) + exp((1.0 - (1.0 - x)))) + (((((1.0 - (((1.0 - 1.0) / (1.0 - 1.0)) + exp((1.0 - x)))) / (1.0 - 1.0)) + exp(((1.0 / (((1.0 - 1.0) / 1.0) + exp((1.0 - ((1.0 - 1.0) / (1.0 - 1.0)))))) + exp((1.0 - x))))) / (((1.0 - 1.0) / exp(((1.0 / 1.0) - ((1.0 - x) / 1.0)))) + x)) + (x + (((1.0 - ((1.0 - x) / 1.0)) / (((1.0 - 1.0) / 1.0) + exp((1.0 - x)))) + exp(((1.0 / (((1.0 - 1.0) / 1.0) + exp((1.0 - x)))) + x))))))) - x))))),TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,37,,0,200,CONVERGED,TIMEOUT,(((x - ((1.0 - 1.0) * (1.0 / x))) - (((1.0 + 1.0) - (1.0 * x)) * ((1.0 * x) * (1.0 * x)))) - (((x - x) * 1.0) / (x + (1.0 - 1.0)))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",0.246680,FAIL,249,,140,200,BUDGET EXHAUSTED,TIMEOUT,sin((x1 - exp(((cos((exp(((cos(((((cos(sin(sin((cos((x1 - 1.0)) * cos(cos(exp((exp((cos((x1 + x2)) * cos((cos(1.0) - x2)))) * (cos(x2) * x1))))))))) * cos((cos((x1 - 1.0)) - cos(cos(x1))))) * sin(sin(((x1 * cos((cos((x1 - 1.0)) * cos(cos((cos(cos(1.0)) - x2)))))) * cos(x1))))) * x2) * (cos((x1 - 1.0)) * cos(cos((cos(1.0) - x2)))))) * sin(sin(((cos(((x1 - exp(((cos(((cos((x1 - x2)) * cos((x1 - cos(cos(exp(((cos(1.0) * cos(x1)) * cos((x1 - x2))))))))) - x2)) * x2) * cos(exp(((cos(x2) * x1) * x1)))))) * cos((x1 - x2)))) * 1.0) * x1)))) * cos(cos(exp(x2))))) * cos(exp(((cos((x1 - 1.0)) * cos(cos(((cos(((x1 - exp(((cos(1.0) * x2) * cos(cos((cos((cos((x1 - x2)) - x2)) - exp(x1))))))) * cos(exp(((cos((x1 - 1.0)) * cos(cos((cos(1.0) - x2)))) * cos((x2 - x1))))))) * ((((cos(cos(sin(sin((cos((x1 - 1.0)) * cos(cos(exp((exp((cos((x1 + x2)) * cos((cos(1.0) - x2)))) * (cos(x2) * x1)))))))))) * x1) * x1) * cos(cos(x2))) * cos((x2 - x2)))) - 1.0)))) * cos((x1 - x2))))))) * sin(sin((x1 - cos(x1))))) * cos((cos((x1 - x2)) - x2)))))),TIMEOUT
