Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000009,2,95,0,40,CONVERGED,BUDGET EXHAUSTED,log(x),exp(x) - log(-log(E - log(-log(E - log(-log(E - log(-log(exp(x) - log(E - log(-log(-log(x) + exp(exp(x))/(E - log(-log(-log(E - log(E - log(exp(x) - log(exp(x) - log(-log(-log(x) + exp(exp(x))/(E - log(E - log(-log(x) + exp(exp(E))/(exp(exp(x)) - log(x)))))) + exp(E)/x))))) + exp(E)/(exp(x) - log(x))) + exp(E)/(exp(x) - log(x))))) + exp(E)/(E - log(x))))) + exp(exp(x))/(exp(x) - log(x)))) + exp(E)/(-log(exp(x) - log(x)) + exp(E)/(exp(x) - log(x))))) + exp(E)/(exp(x) - log(x)))) + exp(exp(x))/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,8.207724,13,1,0,0,CONVERGED,BUDGET EXHAUSTED,((((1.0 - x1) * (x1 - x1)) + x1) + (x2 / 1.0)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,66,,0,200,CONVERGED,TIMEOUT,(((log(((x - x) + (1.0 / 1.0))) * ((log(x) * exp((x / 1.0))) - log((x - 1.0)))) / (((1.0 + x) - (x / x)) + ((x + x) * (((exp(1.0) + log(1.0)) - (exp(x) / log(1.0))) - x)))) + exp(((log((x / x)) * exp((1.0 - (x * 1.0)))) - ((x * x) - x)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000000,FAIL,5,,0,200,CONVERGED,TIMEOUT,(sin(x) + cos(x)),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,6.552552,4,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh((1.0 * x)),x
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,7,,0,200,CONVERGED,TIMEOUT,exp((x * log((x * 1.0)))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,85,,0,200,CONVERGED,TIMEOUT,((x - ((x - ((((x * x) - 1.0) / (1.0 * 1.0)) + x)) - (1.0 * (1.0 - 1.0)))) + ((((((x * x) * x) - 1.0) - ((1.0 - (1.0 - 1.0)) + x)) - (1.0 * (((x * 1.0) * (1.0 * x)) - ((x / x) * (1.0 * 1.0))))) + ((1.0 - (((x * 1.0) * (x * x)) / x)) + ((1.0 - ((x / 1.0) - x)) + (x + ((1.0 - 1.0) - (x * x))))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.000728,FAIL,56,,60,200,BUDGET EXHAUSTED,TIMEOUT,(1.0 + log((((sin(x) * (((sin(x) * (((1.0 * (sin(x) * (((sin(x) * (((1.0 * (1.0 * x)) + (x * x)) + 1.0)) + (x * x)) + sin(exp(cos(sin(x))))))) + (x * x)) + 1.0)) + (x * x)) + 1.0)) + (x * x)) + 1.0))),TIMEOUT
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
