Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,4,3,0,0,CONVERGED,CONVERGED,exp((1.0 * x)),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,7.839660,7,1,0,10,CONVERGED,BUDGET EXHAUSTED,((1.0 * x2) + (x1 / 1.0)),x2
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,13,,0,200,CONVERGED,TIMEOUT,exp(((x / (1.0 * 1.0)) * (log(1.0) - (x - 1.0)))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,4.609792,2,1,0,0,CONVERGED,BUDGET EXHAUSTED,sinh(x),x
3.2,Phase 3: f(x) = arctan(x),0.000000,0.119058,2,473,0,199,CONVERGED,BUDGET EXHAUSTED,atan(x),-log(-log(1/(-x + exp(E)))) + exp(E)/(-log(exp(x) - log(E - log(-log(E - log(E - log(1 - log(-1 + E)))) + exp(E)))) - log(-log(-log(-log(E - log(-log(-1 + exp(exp(E)/(-x + exp(E)))/(E - log(exp(-1)*exp(exp(E)/(-x - log(-log(E - log(E - log(E - log(-log(E - log(E - log(-x + exp(E)))) + exp(E))))) + exp(E)/(-1 + exp(-1)*exp(E))) + exp(E))) - log(-log(exp(exp(E)/(-x + exp(E)))) + 1 + E)))) + exp(E)/(E - log(-log(1/(-log(exp(x) - log(E - log(E - log(1 - log(-1 + E))))) + exp(E))))))) + E*exp(E)*exp(-exp(E*exp(E)*exp(-exp(E)/(-log(exp(x) - log(exp(-1)*exp(exp(E)/(-log(x) - log(1/(-log(x) + exp(E))) - E + exp(E))) - log(-log(exp(exp(E)/(-x + exp(E)))) + log(E - log(1 - log(-1 + E))) + E))) + exp(E))))*exp(-exp(E)*exp(-exp(E)/(-log(exp(x) - log(exp(-1)*exp(exp(E)/(-log(x) - log(1/(-log(x) + exp(E))) - E + exp(E))) - log(-log(exp(exp(E)/(-x + exp(E)))) + log(E - log(1 - log(-1 + E))) + E))) + exp(E)))*log(-log(-1 + E) + exp(E)/(-log(exp(exp(E)/(-x + exp(E)))/(E - log(-log(1/(-x + exp(E)))))) + exp(E))))/x)) + exp(E)) - exp(E)*exp(-exp(E)/(-log(exp(x) - log(1/(E - log(-x + exp(E)))) - E) + exp(E)))*log(1 - log(E - log(exp(exp(E)/(-log(exp(x) - log(exp(-1)*exp(exp(E)/(-log(x) - log(1/(-log(x) + exp(E))) - E + exp(E))) - log(-log(exp(exp(E)/(-x + exp(E)))) + log(E - log(1 - log(-1 + E))) + E))) + exp(E)))/(E - log(-log(-1 + E) + exp(E)/(-log(exp(exp(E)/(-x + exp(E)))) + log(E - log(log(-1 + exp(E)))) + exp(E))))))) + E*exp(E)*exp(-exp(E)/(-log(exp(x) - log(1/(E - log(-x + exp(E)))) - E) + exp(E)))) + exp(E))
3.3,Phase 3: f(x) = x^x,FAIL,1.725298,,1633,200,199,TIMEOUT,BUDGET EXHAUSTED,TIMEOUT,exp(x) - log(-log(-log(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - log(exp(exp(E)/(exp(x) - log(x))))) + exp(-1)*exp(E))) + exp(exp(x))/(-log(x) + exp(-1)*exp(E)))) + exp(exp(E)/x)/(E - log(exp(x) - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))))) + exp(E)/(E - log(E - log(E - log(E - log(E - log(-log(x) + exp(exp(E)/(exp(x) - 1))/x))))))) + exp(E)/(E - log(E - log(exp(x) - log(-log(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(x))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(exp(x) - log(-log(exp(x) - log(-log(E - log(exp(exp(E)/(exp(x) - 1)))) + exp(-1)*exp(E))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E)))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(exp(x))/(-log(exp(x) - log(-log(x) + exp(E)*exp(-x))) + exp(-1)*exp(E)))/(exp(exp(exp(E)/(E - log(E - log(E - log(E - log(E - log(E - log(x))))))))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(exp(exp(E))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(E - log(x)))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)/(exp(x) - log(x))))) + exp(exp(exp(E)/(E - log(E - log(E - log(E - log(E - log(E - log(x))))))))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x))/(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))))/(exp(x) - log(exp(x) - log(E - log(x)))))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E)))) + exp(exp(exp(exp(E))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(E - log(x)))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(exp(exp(x))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x))/(E - log(E - log(x)))))))/(-log(E - log(x)) + exp(E)/(E - log(-1 + exp(exp(exp(E)/x)/(-log(E - log(x)) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(exp(exp(E))/(exp(-1)*exp(exp(E)/x) - log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(exp(exp(exp(E)/x))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-1 + exp(E)/(exp(x) - log(-log(E - log(E - log(x))) + exp(-1)*exp(E)))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(exp(exp(E)/(-log(x) + exp(E)/(exp(x) - log(x)))) - log(x)))) + exp(exp(exp(E)/(-log(E - log(E - log(E - log(-log(E - log(x)) + exp(E))))) + exp(E)/x))/(-log(exp(x) - log(-log(exp(x) - log(-log(-exp(E) + exp(exp(x))/(E - log(x))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(-log(x) + exp(exp(-1)*exp(E))/(E - log(-log(x) + exp(E)/(exp(x) - log(x)))))))))) + exp(exp(E)/x)/x))/(E - log(E - log(x)))))))/(-log(E - log(x)) + exp(E)/(E - log(E - log(x)))))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E))))))/(E - log(E - log(x))))))/(exp(x) - log(-log(E - log(x)) + exp(exp(x))/(-log(-1 + E) + exp(E)/(-log(E - log(E - log(E - log(x)))) + exp(E)/(E - log(E - log(exp(x) - log(-log(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(x))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(exp(x) - log(-log(exp(x) - log(-log(E - log(exp(exp(E)/(exp(x) - 1)))) + exp(-1)*exp(E))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E)))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E)))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(exp(exp(E)/(E - log(E - log(E - log(E - log(E - log(E - log(x))))))))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(exp(exp(E))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(E - log(x)))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)/(exp(x) - log(x))))) + exp(exp(exp(E)/(E - log(E - log(E - log(E - log(E - log(E - log(x))))))))/(-log(exp(x) - log(-x + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x))/(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))))/(exp(x) - log(exp(x) - log(E - log(x)))))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E)))) + exp(exp(exp(exp(E))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(exp(x) - log(x)))))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(exp(exp(x))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x))/(E - log(E - log(x)))))))/(-log(E - log(x)) + exp(E)/(E - log(-1 + exp(exp(exp(E)/x)/(-log(E - log(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(-log(E - log(exp(x) - log(-log(x) + exp(E)))) + exp(exp(exp(E))/(exp(-1)*exp(exp(E)/x) - log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(exp(exp(E))/(-log(exp(x) - log(-log(E - log(exp(x) - log(x))) + exp(exp(x))/(-1 + exp(E)/(exp(x) - log(-log(E - log(E - log(x))) + exp(-1)*exp(E)))))) + exp(exp(E)/x)/(-log(E - log(-log(E - log(E - log(E - log(E - log(x))))) + exp(E)/(exp(x) - 1))) + exp(exp(x))/(-log(E - log(exp(x) - log(exp(exp(E)/(-log(x) + exp(E)/(exp(x) - log(x)))) - log(x)))) + exp(exp(exp(E)/(E - log(E - log(E - log(E - log(-log(E - log(x)) + exp(E)))))))/(-log(exp(x) - log(-log(exp(x) - log(-log(-exp(E) + exp(exp(x))/(E - log(x))) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x))/(E - log(E - log(x)))))))/(-log(E - log(x)) + exp(E)/(E - log(E - log(x)))))) + exp(exp(x))/(-log(E - log(-log(x) + exp(E)/(exp(x) - log(x)))) + exp(-1)*exp(E))))))/(E - log(E - log(x))))))/(exp(x) - log(-log(-log(x) + exp(exp(E)/(E - log(E - log(E - log(E - log(E - log(E - log(x))))))))/(-log(exp(x) - log(-log(exp(x) - log(-log(exp(x) - exp(E)) + exp(E)/(exp(x) - log(E - log(x))))) + exp(exp(x))/(exp(-1)*exp(exp(E)/x) - log(E - log(-log(x) + exp(E)/(exp(x) - log(x))))))) + exp(exp(E)/x)/x)) + exp(exp(x))/(-log(-1 + E) + exp(E)/(exp(x) - log(E - log(E - log(E - log(x))))))))))))/(exp(x) - exp(E))))/(E - log(E - log(x)))))) + exp(E)))))))))))))/(exp(x) - exp(E)))) - log(E - log(exp(x) - log(-log(x) + exp(E))))))) + exp(E))))))
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,15,,10,200,CONVERGED,TIMEOUT,(x * (1.0 - (x + (x * ((1.0 + 1.0) - (x + 1.0)))))),TIMEOUT
