Test ID,Test Case,Std Error,EML Error,Std Nodes,EML Nodes,Std Gens,EML Gens,Std Status,EML Status,Std Formula,EML Formula
1.1,Phase 1: f(x) = exp(x),0.000000,0.000000,2,3,0,0,CONVERGED,CONVERGED,exp(x),exp(x)
1.2,Phase 1: f(x) = ln(x),0.000000,0.000000,2,7,0,0,CONVERGED,CONVERGED,log(x),-log(1/x)
1.3,"Phase 1: f(x1, x2) = x1 + x2",0.000000,FAIL,7,,0,200,CONVERGED,TIMEOUT,((x2 + x1) * (1.0 * 1.0)),TIMEOUT
1.4,Phase 1: f(x) = exp(x) * exp(-x^2)  [EML home territory],0.000000,FAIL,42,,0,200,CONVERGED,TIMEOUT,exp((x - ((((((x * log(x)) / log(x)) / x) * (x * log(1.0))) * (((x - 1.0) / log((1.0 / x))) - (1.0 - 1.0))) + ((x + log(1.0)) * (x - log(log(exp(1.0)))))))),TIMEOUT
2.1,Phase 2: f(x) = sin(x) + cos(x),0.000013,FAIL,31,,60,200,BUDGET EXHAUSTED,TIMEOUT,(cos(((cos(((1.0 - tan(sin(1.0))) * tan(sin(x)))) - cos(tan((cos((1.0 / 1.0)) * sin(x))))) - (x / sin(tan(1.0))))) + sin(sin(x))),TIMEOUT
3.1,Phase 3: f(x) = sinh(x),0.000000,0.561234,2,19,0,70,CONVERGED,BUDGET EXHAUSTED,sinh(x),(-x*exp(E) - (x**2 - exp(E))*log(E - log((-(log(x) - E)*log(x) - exp(E))/(log(x) - E))))/(x**2 - exp(E))
3.2,Phase 3: f(x) = arctan(x),0.000000,FAIL,2,,0,200,CONVERGED,TIMEOUT,atan(x),TIMEOUT
3.3,Phase 3: f(x) = x^x,0.000000,FAIL,10,,0,200,CONVERGED,TIMEOUT,exp(((x * log(exp(log(x)))) / sqrt(1.0))),TIMEOUT
3.4,Phase 3: f(x) = 1 / (1 + exp(-x))  [sigmoid],FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
3.5,Phase 3: f(x) = x^3 - 2x^2 + x  [EML stress: integer powers],0.000000,FAIL,61,,0,200,CONVERGED,TIMEOUT,((((((x / 1.0) / (1.0 / x)) + ((1.0 / x) - (1.0 + x))) - (x - 1.0)) / ((1.0 / 1.0) * (1.0 / x))) + (((x - (((1.0 + 1.0) * x) + 1.0)) + (x + 1.0)) + ((x - 1.0) - (((1.0 + x) - (1.0 + x)) / ((x * 1.0) + (1.0 * x)))))),TIMEOUT
4.1,Phase 4: f(x) = exp(sin(x)) + ln(x^2 + 1),0.024646,0.614859,64,29,199,180,BUDGET EXHAUSTED,BUDGET EXHAUSTED,(cos(((cos(exp(cos(1.0))) * log(((tan((x / 1.0)) + log(sin(x))) * ((sin(x) * (x * x)) + log(sin(1.0)))))) + (sin(((tan(sin(x)) * sin(tan(1.0))) / cos(sin(sin(x))))) / x))) + exp(cos(((cos(log(exp(x))) + tan(cos(log(cos(1.0))))) / exp(exp((log(x) + sin(sin(x))))))))),-log(1/(exp(x) - log(-exp(exp(E)/(-x + exp(exp(x))))*log(x) + E*exp(exp(E)/(-x + exp(exp(x))))) + exp(E)))
4.2,"Phase 4: f(x1, x2) = sin(x1*exp(x2)) - cos(ln(x1^2+x2^2+0.1))",FAIL,FAIL,,,200,200,TIMEOUT,TIMEOUT,TIMEOUT,TIMEOUT
